GeneID	Module	ParentDir			black	2476
evm.TU.HIC_ASM_11.385	black	85				
evm.TU.HIC_ASM_11.403	black	85				
evm.TU.HIC_ASM_11.408	black	85				
evm.TU.HIC_ASM_11.41	black	85				
evm.TU.HIC_ASM_11.437	black	85				
evm.TU.HIC_ASM_11.446	black	85				
evm.TU.HIC_ASM_11.448	black	85				
evm.TU.HIC_ASM_11.468	black	85				
evm.TU.HIC_ASM_11.470	black	85				
evm.TU.HIC_ASM_11.489	black	85				
evm.TU.HIC_ASM_11.491	black	85				
evm.TU.HIC_ASM_11.582	black	85				
evm.TU.HIC_ASM_11.590	black	85				
evm.TU.HIC_ASM_11.60	black	85				
evm.TU.HIC_ASM_11.62	black	85				
evm.TU.HIC_ASM_11.620	black	85				
evm.TU.HIC_ASM_11.633	black	85				
evm.TU.HIC_ASM_11.689	black	85				
evm.TU.HIC_ASM_11.694	black	85				
evm.TU.HIC_ASM_11.695	black	85				
evm.TU.HIC_ASM_11.719	black	85				
evm.TU.HIC_ASM_11.723	black	85				
evm.TU.HIC_ASM_11.724	black	85				
evm.TU.HIC_ASM_11.734	black	85				
evm.TU.HIC_ASM_11.735	black	85				
evm.TU.HIC_ASM_11.754	black	85				
evm.TU.HIC_ASM_11.789	black	85				
evm.TU.HIC_ASM_11.79	black	85				
evm.TU.HIC_ASM_11.844	black	85				
evm.TU.HIC_ASM_11.854	black	85				
evm.TU.HIC_ASM_11.885	black	85				
evm.TU.HIC_ASM_11.906	black	85				
evm.TU.HIC_ASM_11.911	black	85				
evm.TU.HIC_ASM_11.925	black	85				
evm.TU.HIC_ASM_11.940	black	85				
evm.TU.HIC_ASM_11.955	black	85				
evm.TU.HIC_ASM_11.962	black	85				
evm.TU.HIC_ASM_11.976	black	85				
evm.TU.HIC_ASM_11.977	black	85				
evm.TU.HIC_ASM_11.983	black	85				
evm.TU.HIC_ASM_11.984	black	85				
evm.TU.HIC_ASM_12.102	black	85				
evm.TU.HIC_ASM_12.1020	black	85				
evm.TU.HIC_ASM_12.1030	black	85				
evm.TU.HIC_ASM_12.1044	black	85				
evm.TU.HIC_ASM_12.1054	black	85				
evm.TU.HIC_ASM_12.1089	black	85				
evm.TU.HIC_ASM_12.1090	black	85				
evm.TU.HIC_ASM_12.1099	black	85				
evm.TU.HIC_ASM_12.1104	black	85				
evm.TU.HIC_ASM_12.1105	black	85				
evm.TU.HIC_ASM_12.111	black	85				
evm.TU.HIC_ASM_12.112	black	85				
evm.TU.HIC_ASM_12.1219	black	85				
evm.TU.HIC_ASM_12.1220	black	85				
evm.TU.HIC_ASM_12.1222	black	85				
evm.TU.HIC_ASM_12.1223	black	85				
evm.TU.HIC_ASM_12.1228	black	85				
evm.TU.HIC_ASM_12.1234	black	85				
evm.TU.HIC_ASM_12.1247	black	85				
evm.TU.HIC_ASM_12.1254	black	85				
evm.TU.HIC_ASM_12.1258	black	85				
evm.TU.HIC_ASM_12.1295	black	85				
evm.TU.HIC_ASM_12.1319	black	85				
evm.TU.HIC_ASM_12.1366	black	85				
evm.TU.HIC_ASM_12.1367	black	85				
evm.TU.HIC_ASM_12.1377	black	85				
evm.TU.HIC_ASM_12.1382	black	85				
evm.TU.HIC_ASM_12.1384	black	85				
evm.TU.HIC_ASM_12.14	black	85				
evm.TU.HIC_ASM_12.151	black	85				
evm.TU.HIC_ASM_12.153	black	85				
evm.TU.HIC_ASM_12.180	black	85				
evm.TU.HIC_ASM_12.192	black	85				
evm.TU.HIC_ASM_12.196	black	85				
evm.TU.HIC_ASM_12.2	black	85				
evm.TU.HIC_ASM_12.221	black	85				
evm.TU.HIC_ASM_12.223	black	85				
evm.TU.HIC_ASM_12.228	black	85				
evm.TU.HIC_ASM_12.23	black	85				
evm.TU.HIC_ASM_12.230	black	85				
evm.TU.HIC_ASM_12.243	black	85				
evm.TU.HIC_ASM_12.248	black	85				
evm.TU.HIC_ASM_12.277	black	85				
evm.TU.HIC_ASM_12.283	black	85				
evm.TU.HIC_ASM_12.29	black	85				
evm.TU.HIC_ASM_12.343	black	85				
evm.TU.HIC_ASM_12.344	black	85				
evm.TU.HIC_ASM_12.35	black	85				
evm.TU.HIC_ASM_12.37	black	85				
evm.TU.HIC_ASM_12.379	black	85				
evm.TU.HIC_ASM_12.411	black	85				
evm.TU.HIC_ASM_12.44	black	85				
evm.TU.HIC_ASM_12.445	black	85				
evm.TU.HIC_ASM_12.449	black	85				
evm.TU.HIC_ASM_12.450	black	85				
evm.TU.HIC_ASM_12.452	black	85				
evm.TU.HIC_ASM_12.453	black	85				
evm.TU.HIC_ASM_12.487	black	85				
evm.TU.HIC_ASM_12.514	black	85				
evm.TU.HIC_ASM_12.520	black	85				
evm.TU.HIC_ASM_12.59	black	85				
evm.TU.HIC_ASM_12.699	black	85				
evm.TU.HIC_ASM_12.721	black	85				
evm.TU.HIC_ASM_12.742	black	85				
evm.TU.HIC_ASM_12.77	black	85				
evm.TU.HIC_ASM_12.770	black	85				
evm.TU.HIC_ASM_12.813	black	85				
evm.TU.HIC_ASM_12.815	black	85				
evm.TU.HIC_ASM_12.845	black	85				
evm.TU.HIC_ASM_12.887	black	85				
evm.TU.HIC_ASM_12.913	black	85				
evm.TU.HIC_ASM_12.918	black	85				
evm.TU.HIC_ASM_12.932	black	85				
evm.TU.HIC_ASM_12.955	black	85				
evm.TU.HIC_ASM_12.971	black	85				
evm.TU.HIC_ASM_12.974	black	85				
evm.TU.HIC_ASM_12.987	black	85				
evm.TU.HIC_ASM_12.990	black	85				
evm.TU.HIC_ASM_12.993	black	85				
evm.TU.HIC_ASM_13.100	black	85				
evm.TU.HIC_ASM_13.1000	black	85				
evm.TU.HIC_ASM_13.1021	black	85				
evm.TU.HIC_ASM_13.1032	black	85				
evm.TU.HIC_ASM_13.1037	black	85				
evm.TU.HIC_ASM_13.1061	black	85				
evm.TU.HIC_ASM_13.1067	black	85				
evm.TU.HIC_ASM_13.1095_evm.TU.HIC_ASM_13.1096	black	85				
evm.TU.HIC_ASM_13.1101	black	85				
evm.TU.HIC_ASM_13.1106	black	85				
evm.TU.HIC_ASM_13.1116	black	85				
evm.TU.HIC_ASM_13.113	black	85				
evm.TU.HIC_ASM_13.1132	black	85				
evm.TU.HIC_ASM_13.1156	black	85				
evm.TU.HIC_ASM_13.1170	black	85				
evm.TU.HIC_ASM_13.1199	black	85				
evm.TU.HIC_ASM_13.1220	black	85				
evm.TU.HIC_ASM_13.1252	black	85				
evm.TU.HIC_ASM_13.1264	black	85				
evm.TU.HIC_ASM_13.1267	black	85				
evm.TU.HIC_ASM_13.1268	black	85				
evm.TU.HIC_ASM_13.1269	black	85				
evm.TU.HIC_ASM_13.1270	black	85				
evm.TU.HIC_ASM_13.1272	black	85				
evm.TU.HIC_ASM_13.1285	black	85				
evm.TU.HIC_ASM_13.1296	black	85				
evm.TU.HIC_ASM_13.1333	black	85				
evm.TU.HIC_ASM_13.1343	black	85				
evm.TU.HIC_ASM_13.1361	black	85				
evm.TU.HIC_ASM_13.1387	black	85				
evm.TU.HIC_ASM_13.1396	black	85				
evm.TU.HIC_ASM_13.159	black	85				
evm.TU.HIC_ASM_13.161	black	85				
evm.TU.HIC_ASM_13.170	black	85				
evm.TU.HIC_ASM_13.189	black	85				
evm.TU.HIC_ASM_13.229	black	85				
evm.TU.HIC_ASM_13.238	black	85				
evm.TU.HIC_ASM_13.247	black	85				
evm.TU.HIC_ASM_13.250	black	85				
evm.TU.HIC_ASM_13.29	black	85				
evm.TU.HIC_ASM_13.308	black	85				
evm.TU.HIC_ASM_13.33	black	85				
evm.TU.HIC_ASM_13.338	black	85				
evm.TU.HIC_ASM_13.348	black	85				
evm.TU.HIC_ASM_13.352	black	85				
evm.TU.HIC_ASM_13.384	black	85				
evm.TU.HIC_ASM_13.388	black	85				
evm.TU.HIC_ASM_13.420	black	85				
evm.TU.HIC_ASM_13.43	black	85				
evm.TU.HIC_ASM_13.435	black	85				
evm.TU.HIC_ASM_13.468	black	85				
evm.TU.HIC_ASM_13.469	black	85				
evm.TU.HIC_ASM_13.484	black	85				
evm.TU.HIC_ASM_13.490	black	85				
evm.TU.HIC_ASM_13.499	black	85				
evm.TU.HIC_ASM_13.54	black	85				
evm.TU.HIC_ASM_13.606	black	85				
evm.TU.HIC_ASM_13.62	black	85				
evm.TU.HIC_ASM_13.622	black	85				
evm.TU.HIC_ASM_13.656	black	85				
evm.TU.HIC_ASM_13.674	black	85				
evm.TU.HIC_ASM_13.7	black	85				
evm.TU.HIC_ASM_13.708	black	85				
evm.TU.HIC_ASM_13.722	black	85				
evm.TU.HIC_ASM_13.738	black	85				
evm.TU.HIC_ASM_13.739	black	85				
evm.TU.HIC_ASM_13.740	black	85				
evm.TU.HIC_ASM_13.752	black	85				
evm.TU.HIC_ASM_13.763	black	85				
evm.TU.HIC_ASM_13.781	black	85				
evm.TU.HIC_ASM_13.788	black	85				
evm.TU.HIC_ASM_13.792	black	85				
evm.TU.HIC_ASM_13.799	black	85				
evm.TU.HIC_ASM_13.828	black	85				
evm.TU.HIC_ASM_13.857	black	85				
evm.TU.HIC_ASM_13.866	black	85				
evm.TU.HIC_ASM_13.867	black	85				
evm.TU.HIC_ASM_13.868	black	85				
evm.TU.HIC_ASM_13.885	black	85				
evm.TU.HIC_ASM_13.886	black	85				
evm.TU.HIC_ASM_13.897	black	85				
evm.TU.HIC_ASM_13.899	black	85				
evm.TU.HIC_ASM_13.917	black	85				
evm.TU.HIC_ASM_13.932	black	85				
evm.TU.HIC_ASM_13.977	black	85				
evm.TU.HIC_ASM_13.999	black	85				
evm.TU.HIC_ASM_14.1016	black	85				
evm.TU.HIC_ASM_14.1028	black	85				
evm.TU.HIC_ASM_14.1036	black	85				
evm.TU.HIC_ASM_14.1039	black	85				
evm.TU.HIC_ASM_14.105	black	85				
evm.TU.HIC_ASM_14.1059	black	85				
evm.TU.HIC_ASM_14.1069	black	85				
evm.TU.HIC_ASM_14.1124	black	85				
evm.TU.HIC_ASM_14.1128	black	85				
evm.TU.HIC_ASM_14.1162	black	85				
evm.TU.HIC_ASM_14.1165	black	85				
evm.TU.HIC_ASM_14.1167	black	85				
evm.TU.HIC_ASM_14.1195	black	85				
evm.TU.HIC_ASM_14.12	black	85				
evm.TU.HIC_ASM_14.1204	black	85				
evm.TU.HIC_ASM_14.122	black	85				
evm.TU.HIC_ASM_14.132	black	85				
evm.TU.HIC_ASM_14.144	black	85				
evm.TU.HIC_ASM_14.151	black	85				
evm.TU.HIC_ASM_14.168	black	85				
evm.TU.HIC_ASM_14.17	black	85				
evm.TU.HIC_ASM_14.175	black	85				
evm.TU.HIC_ASM_14.186	black	85				
evm.TU.HIC_ASM_14.232	black	85				
evm.TU.HIC_ASM_14.246	black	85				
evm.TU.HIC_ASM_14.26	black	85				
evm.TU.HIC_ASM_14.262	black	85				
evm.TU.HIC_ASM_14.285	black	85				
evm.TU.HIC_ASM_14.29	black	85				
evm.TU.HIC_ASM_14.291	black	85				
evm.TU.HIC_ASM_14.316	black	85				
evm.TU.HIC_ASM_14.318	black	85				
evm.TU.HIC_ASM_14.332	black	85				
evm.TU.HIC_ASM_14.336	black	85				
evm.TU.HIC_ASM_14.354	black	85				
evm.TU.HIC_ASM_14.36	black	85				
evm.TU.HIC_ASM_14.398	black	85				
evm.TU.HIC_ASM_14.419	black	85				
evm.TU.HIC_ASM_14.421	black	85				
evm.TU.HIC_ASM_14.424	black	85				
evm.TU.HIC_ASM_14.425	black	85				
evm.TU.HIC_ASM_14.463	black	85				
evm.TU.HIC_ASM_14.464	black	85				
evm.TU.HIC_ASM_14.486	black	85				
evm.TU.HIC_ASM_14.491	black	85				
evm.TU.HIC_ASM_14.493	black	85				
evm.TU.HIC_ASM_14.584	black	85				
evm.TU.HIC_ASM_14.606	black	85				
evm.TU.HIC_ASM_14.623	black	85				
evm.TU.HIC_ASM_14.649	black	85				
evm.TU.HIC_ASM_14.650	black	85				
evm.TU.HIC_ASM_14.652	black	85				
evm.TU.HIC_ASM_14.654	black	85				
evm.TU.HIC_ASM_14.658	black	85				
evm.TU.HIC_ASM_14.667	black	85				
evm.TU.HIC_ASM_14.670	black	85				
evm.TU.HIC_ASM_14.682	black	85				
evm.TU.HIC_ASM_14.694	black	85				
evm.TU.HIC_ASM_14.713	black	85				
evm.TU.HIC_ASM_14.715	black	85				
evm.TU.HIC_ASM_14.723	black	85				
evm.TU.HIC_ASM_14.744	black	85				
evm.TU.HIC_ASM_14.748	black	85				
evm.TU.HIC_ASM_14.749	black	85				
evm.TU.HIC_ASM_14.779	black	85				
evm.TU.HIC_ASM_14.805	black	85				
evm.TU.HIC_ASM_14.838	black	85				
evm.TU.HIC_ASM_14.85	black	85				
evm.TU.HIC_ASM_14.852	black	85				
evm.TU.HIC_ASM_14.918	black	85				
evm.TU.HIC_ASM_14.953	black	85				
evm.TU.HIC_ASM_14.960	black	85				
evm.TU.HIC_ASM_14.965	black	85				
evm.TU.HIC_ASM_14.976	black	85				
evm.TU.HIC_ASM_14.98	black	85				
evm.TU.HIC_ASM_15.1	black	85				
evm.TU.HIC_ASM_15.1028	black	85				
evm.TU.HIC_ASM_15.1034	black	85				
evm.TU.HIC_ASM_15.1057	black	85				
evm.TU.HIC_ASM_15.1093	black	85				
evm.TU.HIC_ASM_15.1097	black	85				
evm.TU.HIC_ASM_15.1102	black	85				
evm.TU.HIC_ASM_15.1107	black	85				
evm.TU.HIC_ASM_15.1139	black	85				
evm.TU.HIC_ASM_15.1141	black	85				
evm.TU.HIC_ASM_15.1194	black	85				
evm.TU.HIC_ASM_15.1227	black	85				
evm.TU.HIC_ASM_15.1271	black	85				
evm.TU.HIC_ASM_15.1286	black	85				
evm.TU.HIC_ASM_15.1310	black	85				
evm.TU.HIC_ASM_15.1325	black	85				
evm.TU.HIC_ASM_15.1336	black	85				
evm.TU.HIC_ASM_15.1338	black	85				
evm.TU.HIC_ASM_15.1339	black	85				
evm.TU.HIC_ASM_15.134	black	85				
evm.TU.HIC_ASM_15.1361	black	85				
evm.TU.HIC_ASM_15.1371	black	85				
evm.TU.HIC_ASM_15.1389	black	85				
evm.TU.HIC_ASM_15.1392	black	85				
evm.TU.HIC_ASM_15.1393	black	85				
evm.TU.HIC_ASM_15.1398	black	85				
evm.TU.HIC_ASM_15.140	black	85				
evm.TU.HIC_ASM_15.1409	black	85				
evm.TU.HIC_ASM_15.1420	black	85				
evm.TU.HIC_ASM_15.1427	black	85				
evm.TU.HIC_ASM_15.1437	black	85				
evm.TU.HIC_ASM_15.1438	black	85				
evm.TU.HIC_ASM_15.144	black	85				
evm.TU.HIC_ASM_15.1445	black	85				
evm.TU.HIC_ASM_15.1448	black	85				
evm.TU.HIC_ASM_15.1506	black	85				
evm.TU.HIC_ASM_15.1508	black	85				
evm.TU.HIC_ASM_15.1539	black	85				
evm.TU.HIC_ASM_15.1553	black	85				
evm.TU.HIC_ASM_15.1561	black	85				
evm.TU.HIC_ASM_15.1562	black	85				
evm.TU.HIC_ASM_15.1563	black	85				
evm.TU.HIC_ASM_15.1565	black	85				
evm.TU.HIC_ASM_15.1574	black	85				
evm.TU.HIC_ASM_15.1576	black	85				
evm.TU.HIC_ASM_15.1578	black	85				
evm.TU.HIC_ASM_15.1592	black	85				
evm.TU.HIC_ASM_15.1615	black	85				
evm.TU.HIC_ASM_15.1651	black	85				
evm.TU.HIC_ASM_15.1660	black	85				
evm.TU.HIC_ASM_15.1669	black	85				
evm.TU.HIC_ASM_15.1688	black	85				
evm.TU.HIC_ASM_15.169	black	85				
evm.TU.HIC_ASM_15.1713	black	85				
evm.TU.HIC_ASM_15.1721	black	85				
evm.TU.HIC_ASM_15.173	black	85				
evm.TU.HIC_ASM_15.1739_evm.TU.HIC_ASM_15.1740	black	85				
evm.TU.HIC_ASM_15.177	black	85				
evm.TU.HIC_ASM_15.1772	black	85				
evm.TU.HIC_ASM_15.1789	black	85				
evm.TU.HIC_ASM_15.1798	black	85				
evm.TU.HIC_ASM_15.181	black	85				
evm.TU.HIC_ASM_15.1810	black	85				
evm.TU.HIC_ASM_15.1820	black	85				
evm.TU.HIC_ASM_15.1831	black	85				
evm.TU.HIC_ASM_15.1842	black	85				
evm.TU.HIC_ASM_15.1862	black	85				
evm.TU.HIC_ASM_15.1906	black	85				
evm.TU.HIC_ASM_15.1919	black	85				
evm.TU.HIC_ASM_15.1922	black	85				
evm.TU.HIC_ASM_15.1931	black	85				
evm.TU.HIC_ASM_15.1942	black	85				
evm.TU.HIC_ASM_15.195	black	85				
evm.TU.HIC_ASM_15.1962	black	85				
evm.TU.HIC_ASM_15.1966	black	85				
evm.TU.HIC_ASM_15.1979	black	85				
evm.TU.HIC_ASM_15.2017	black	85				
evm.TU.HIC_ASM_15.2027	black	85				
evm.TU.HIC_ASM_15.2028	black	85				
evm.TU.HIC_ASM_15.2029	black	85				
evm.TU.HIC_ASM_15.2042	black	85				
evm.TU.HIC_ASM_15.2068	black	85				
evm.TU.HIC_ASM_15.2073	black	85				
evm.TU.HIC_ASM_15.2077	black	85				
evm.TU.HIC_ASM_15.2089	black	85				
evm.TU.HIC_ASM_15.2091	black	85				
evm.TU.HIC_ASM_15.2105	black	85				
evm.TU.HIC_ASM_15.2176	black	85				
evm.TU.HIC_ASM_15.2189	black	85				
evm.TU.HIC_ASM_15.2217	black	85				
evm.TU.HIC_ASM_15.2228	black	85				
evm.TU.HIC_ASM_15.2240	black	85				
evm.TU.HIC_ASM_15.2245	black	85				
evm.TU.HIC_ASM_15.2271	black	85				
evm.TU.HIC_ASM_15.228	black	85				
evm.TU.HIC_ASM_15.229	black	85				
evm.TU.HIC_ASM_15.2298	black	85				
evm.TU.HIC_ASM_15.23	black	85				
evm.TU.HIC_ASM_15.2309	black	85				
evm.TU.HIC_ASM_15.2312	black	85				
evm.TU.HIC_ASM_15.2327	black	85				
evm.TU.HIC_ASM_15.2366	black	85				
evm.TU.HIC_ASM_15.2373	black	85				
evm.TU.HIC_ASM_15.2381	black	85				
evm.TU.HIC_ASM_15.2385	black	85				
evm.TU.HIC_ASM_15.2414	black	85				
evm.TU.HIC_ASM_15.2422	black	85				
evm.TU.HIC_ASM_15.244	black	85				
evm.TU.HIC_ASM_15.2456	black	85				
evm.TU.HIC_ASM_15.2462	black	85				
evm.TU.HIC_ASM_15.2486	black	85				
evm.TU.HIC_ASM_15.249	black	85				
evm.TU.HIC_ASM_15.2496	black	85				
evm.TU.HIC_ASM_15.250	black	85				
evm.TU.HIC_ASM_15.2516	black	85				
evm.TU.HIC_ASM_15.2540	black	85				
evm.TU.HIC_ASM_15.2586	black	85				
evm.TU.HIC_ASM_15.2589	black	85				
evm.TU.HIC_ASM_15.2593	black	85				
evm.TU.HIC_ASM_15.2596	black	85				
evm.TU.HIC_ASM_15.2611	black	85				
evm.TU.HIC_ASM_15.2651	black	85				
evm.TU.HIC_ASM_15.2711	black	85				
evm.TU.HIC_ASM_15.293	black	85				
evm.TU.HIC_ASM_15.312	black	85				
evm.TU.HIC_ASM_15.322	black	85				
evm.TU.HIC_ASM_15.338	black	85				
evm.TU.HIC_ASM_15.346	black	85				
evm.TU.HIC_ASM_15.36	black	85				
evm.TU.HIC_ASM_15.372	black	85				
evm.TU.HIC_ASM_15.386	black	85				
evm.TU.HIC_ASM_15.412	black	85				
evm.TU.HIC_ASM_15.417	black	85				
evm.TU.HIC_ASM_15.426	black	85				
evm.TU.HIC_ASM_15.430	black	85				
evm.TU.HIC_ASM_15.441	black	85				
evm.TU.HIC_ASM_15.451	black	85				
evm.TU.HIC_ASM_15.452	black	85				
evm.TU.HIC_ASM_15.458	black	85				
evm.TU.HIC_ASM_15.502	black	85				
evm.TU.HIC_ASM_15.503	black	85				
evm.TU.HIC_ASM_15.533	black	85				
evm.TU.HIC_ASM_15.61	black	85				
evm.TU.HIC_ASM_15.62	black	85				
evm.TU.HIC_ASM_15.644	black	85				
evm.TU.HIC_ASM_15.67	black	85				
evm.TU.HIC_ASM_15.687	black	85				
evm.TU.HIC_ASM_15.696	black	85				
evm.TU.HIC_ASM_15.700	black	85				
evm.TU.HIC_ASM_15.722	black	85				
evm.TU.HIC_ASM_15.739	black	85				
evm.TU.HIC_ASM_15.74	black	85				
evm.TU.HIC_ASM_15.750	black	85				
evm.TU.HIC_ASM_15.766	black	85				
evm.TU.HIC_ASM_15.768	black	85				
evm.TU.HIC_ASM_15.796	black	85				
evm.TU.HIC_ASM_15.818	black	85				
evm.TU.HIC_ASM_15.825	black	85				
evm.TU.HIC_ASM_15.904	black	85				
evm.TU.HIC_ASM_15.906	black	85				
evm.TU.HIC_ASM_15.912	black	85				
evm.TU.HIC_ASM_15.913	black	85				
evm.TU.HIC_ASM_15.937	black	85				
evm.TU.HIC_ASM_15.939	black	85				
evm.TU.HIC_ASM_15.973	black	85				
evm.TU.HIC_ASM_15.995	black	85				
evm.TU.HIC_ASM_16.1014_evm.TU.HIC_ASM_16.1015	black	85				
evm.TU.HIC_ASM_16.1081	black	85				
evm.TU.HIC_ASM_16.1122	black	85				
evm.TU.HIC_ASM_16.1149	black	85				
evm.TU.HIC_ASM_16.115	black	85				
evm.TU.HIC_ASM_16.116	black	85				
evm.TU.HIC_ASM_16.1194	black	85				
evm.TU.HIC_ASM_16.1206	black	85				
evm.TU.HIC_ASM_16.1231	black	85				
evm.TU.HIC_ASM_16.1234	black	85				
evm.TU.HIC_ASM_16.125	black	85				
evm.TU.HIC_ASM_16.1255	black	85				
evm.TU.HIC_ASM_16.13	black	85				
evm.TU.HIC_ASM_16.1301	black	85				
evm.TU.HIC_ASM_16.1321	black	85				
evm.TU.HIC_ASM_16.1357	black	85				
evm.TU.HIC_ASM_16.1388	black	85				
evm.TU.HIC_ASM_16.1392	black	85				
evm.TU.HIC_ASM_16.1403	black	85				
evm.TU.HIC_ASM_16.1415	black	85				
evm.TU.HIC_ASM_16.201	black	85				
evm.TU.HIC_ASM_16.202	black	85				
evm.TU.HIC_ASM_16.223	black	85				
evm.TU.HIC_ASM_16.232	black	85				
evm.TU.HIC_ASM_16.286	black	85				
evm.TU.HIC_ASM_16.287	black	85				
evm.TU.HIC_ASM_16.344	black	85				
evm.TU.HIC_ASM_16.351	black	85				
evm.TU.HIC_ASM_16.364	black	85				
evm.TU.HIC_ASM_16.374	black	85				
evm.TU.HIC_ASM_16.379	black	85				
evm.TU.HIC_ASM_16.405	black	85				
evm.TU.HIC_ASM_16.42	black	85				
evm.TU.HIC_ASM_16.424	black	85				
evm.TU.HIC_ASM_16.43	black	85				
evm.TU.HIC_ASM_16.440	black	85				
evm.TU.HIC_ASM_16.441	black	85				
evm.TU.HIC_ASM_16.460	black	85				
evm.TU.HIC_ASM_16.465	black	85				
evm.TU.HIC_ASM_16.468	black	85				
evm.TU.HIC_ASM_16.483	black	85				
evm.TU.HIC_ASM_16.514	black	85				
evm.TU.HIC_ASM_16.516	black	85				
evm.TU.HIC_ASM_16.530	black	85				
evm.TU.HIC_ASM_16.543	black	85				
evm.TU.HIC_ASM_16.56	black	85				
evm.TU.HIC_ASM_16.566	black	85				
evm.TU.HIC_ASM_16.575	black	85				
evm.TU.HIC_ASM_16.582	black	85				
evm.TU.HIC_ASM_16.586	black	85				
evm.TU.HIC_ASM_16.601	black	85				
evm.TU.HIC_ASM_16.605	black	85				
evm.TU.HIC_ASM_16.644	black	85				
evm.TU.HIC_ASM_16.654	black	85				
evm.TU.HIC_ASM_16.674	black	85				
evm.TU.HIC_ASM_16.688	black	85				
evm.TU.HIC_ASM_16.697	black	85				
evm.TU.HIC_ASM_16.720	black	85				
evm.TU.HIC_ASM_16.739	black	85				
evm.TU.HIC_ASM_16.743	black	85				
evm.TU.HIC_ASM_16.757	black	85				
evm.TU.HIC_ASM_16.760	black	85				
evm.TU.HIC_ASM_16.79	black	85				
evm.TU.HIC_ASM_16.797	black	85				
evm.TU.HIC_ASM_16.804	black	85				
evm.TU.HIC_ASM_16.83	black	85				
evm.TU.HIC_ASM_16.835	black	85				
evm.TU.HIC_ASM_16.840	black	85				
evm.TU.HIC_ASM_16.846	black	85				
evm.TU.HIC_ASM_16.862	black	85				
evm.TU.HIC_ASM_16.879	black	85				
evm.TU.HIC_ASM_16.895	black	85				
evm.TU.HIC_ASM_16.900	black	85				
evm.TU.HIC_ASM_16.908	black	85				
evm.TU.HIC_ASM_16.913	black	85				
evm.TU.HIC_ASM_16.915	black	85				
evm.TU.HIC_ASM_16.970	black	85				
evm.TU.HIC_ASM_16.971	black	85				
evm.TU.HIC_ASM_16.989	black	85				
evm.TU.HIC_ASM_16.991	black	85				
evm.TU.HIC_ASM_17.1025	black	85				
evm.TU.HIC_ASM_17.1026	black	85				
evm.TU.HIC_ASM_17.1045	black	85				
evm.TU.HIC_ASM_17.1048	black	85				
evm.TU.HIC_ASM_17.1069	black	85				
evm.TU.HIC_ASM_17.1086	black	85				
evm.TU.HIC_ASM_17.1093	black	85				
evm.TU.HIC_ASM_17.1130	black	85				
evm.TU.HIC_ASM_17.1132	black	85				
evm.TU.HIC_ASM_17.116	black	85				
evm.TU.HIC_ASM_17.1224	black	85				
evm.TU.HIC_ASM_17.1227	black	85				
evm.TU.HIC_ASM_17.1250	black	85				
evm.TU.HIC_ASM_17.1296	black	85				
evm.TU.HIC_ASM_17.1355	black	85				
evm.TU.HIC_ASM_17.1363	black	85				
evm.TU.HIC_ASM_17.1370	black	85				
evm.TU.HIC_ASM_17.1384	black	85				
evm.TU.HIC_ASM_17.1386	black	85				
evm.TU.HIC_ASM_17.1410	black	85				
evm.TU.HIC_ASM_17.1428	black	85				
evm.TU.HIC_ASM_17.1433	black	85				
evm.TU.HIC_ASM_17.1491	black	85				
evm.TU.HIC_ASM_17.1492	black	85				
evm.TU.HIC_ASM_17.1535	black	85				
evm.TU.HIC_ASM_17.1568	black	85				
evm.TU.HIC_ASM_17.1590	black	85				
evm.TU.HIC_ASM_17.160	black	85				
evm.TU.HIC_ASM_17.1604	black	85				
evm.TU.HIC_ASM_17.1611	black	85				
evm.TU.HIC_ASM_17.162	black	85				
evm.TU.HIC_ASM_17.23	black	85				
evm.TU.HIC_ASM_17.234	black	85				
evm.TU.HIC_ASM_17.251	black	85				
evm.TU.HIC_ASM_17.260	black	85				
evm.TU.HIC_ASM_17.261	black	85				
evm.TU.HIC_ASM_17.262	black	85				
evm.TU.HIC_ASM_17.294	black	85				
evm.TU.HIC_ASM_17.326	black	85				
evm.TU.HIC_ASM_17.353	black	85				
evm.TU.HIC_ASM_17.356	black	85				
evm.TU.HIC_ASM_17.359	black	85				
evm.TU.HIC_ASM_17.384	black	85				
evm.TU.HIC_ASM_17.394	black	85				
evm.TU.HIC_ASM_17.409	black	85				
evm.TU.HIC_ASM_17.42	black	85				
evm.TU.HIC_ASM_17.421	black	85				
evm.TU.HIC_ASM_17.429	black	85				
evm.TU.HIC_ASM_17.432	black	85				
evm.TU.HIC_ASM_17.449	black	85				
evm.TU.HIC_ASM_17.464	black	85				
evm.TU.HIC_ASM_17.481	black	85				
evm.TU.HIC_ASM_17.496	black	85				
evm.TU.HIC_ASM_17.504	black	85				
evm.TU.HIC_ASM_17.525	black	85				
evm.TU.HIC_ASM_17.538	black	85				
evm.TU.HIC_ASM_17.553	black	85				
evm.TU.HIC_ASM_17.57	black	85				
evm.TU.HIC_ASM_17.592	black	85				
evm.TU.HIC_ASM_17.598	black	85				
evm.TU.HIC_ASM_17.617	black	85				
evm.TU.HIC_ASM_17.62	black	85				
evm.TU.HIC_ASM_17.621	black	85				
evm.TU.HIC_ASM_17.667	black	85				
evm.TU.HIC_ASM_17.673	black	85				
evm.TU.HIC_ASM_17.675	black	85				
evm.TU.HIC_ASM_17.676	black	85				
evm.TU.HIC_ASM_17.677	black	85				
