GeneID	Module	ParentDir			black	78
evm.TU.HIC_ASM_6.779	pink	95				
evm.TU.HIC_ASM_7.1175	pink	95				
evm.TU.HIC_ASM_7.1294	pink	95				
evm.TU.HIC_ASM_7.1582	pink	95				
evm.TU.HIC_ASM_7.160	pink	95				
evm.TU.HIC_ASM_7.1643	pink	95				
evm.TU.HIC_ASM_7.1774	pink	95				
evm.TU.HIC_ASM_7.1885	pink	95				
evm.TU.HIC_ASM_7.1915	pink	95				
evm.TU.HIC_ASM_7.1916	pink	95				
evm.TU.HIC_ASM_7.2032	pink	95				
evm.TU.HIC_ASM_7.2355	pink	95				
evm.TU.HIC_ASM_7.2487	pink	95				
evm.TU.HIC_ASM_7.444	pink	95				
evm.TU.HIC_ASM_7.506	pink	95				
evm.TU.HIC_ASM_7.822	pink	95				
evm.TU.HIC_ASM_7.851	pink	95				
evm.TU.HIC_ASM_7.875	pink	95				
evm.TU.HIC_ASM_7.888	pink	95				
evm.TU.HIC_ASM_7.917	pink	95				
evm.TU.HIC_ASM_8.1047	pink	95				
evm.TU.HIC_ASM_8.1073	pink	95				
evm.TU.HIC_ASM_8.1231	pink	95				
evm.TU.HIC_ASM_8.1677	pink	95				
evm.TU.HIC_ASM_8.1771	pink	95				
evm.TU.HIC_ASM_8.404	pink	95				
evm.TU.HIC_ASM_8.581	pink	95				
evm.TU.HIC_ASM_8.582	pink	95				
evm.TU.HIC_ASM_8.647	pink	95				
evm.TU.HIC_ASM_8.738	pink	95				
evm.TU.HIC_ASM_8.812	pink	95				
evm.TU.HIC_ASM_8.920	pink	95				
evm.TU.HIC_ASM_9.150	pink	95				
evm.TU.HIC_ASM_9.151	pink	95				
evm.TU.HIC_ASM_9.1527	pink	95				
evm.TU.HIC_ASM_9.1797	pink	95				
evm.TU.HIC_ASM_9.242	pink	95				
evm.TU.HIC_ASM_9.320	pink	95				
evm.TU.HIC_ASM_9.408	pink	95				
evm.TU.HIC_ASM_9.755	pink	95				
evm.TU.HIC_ASM_9.918	pink	95				
evm.TU.ORIGINAL_183__FRAGMENT_2.1	pink	95				
evm.TU.ORIGINAL_183__FRAGMENT_2.2	pink	95				
evm.TU.ORIGINAL_247__FRAGMENT_2.38	pink	95				
evm.TU.ORIGINAL_247__FRAGMENT_2.39	pink	95				
evm.TU.ORIGINAL_394.33	pink	95				
evm.TU.ORIGINAL_494.5	pink	95				
PB.4156	pink	95				
PB.3569	pink	95				
PB.9590	pink	95				
PB.21349	pink	95				
PB.3441	pink	95				
PB.3671	pink	95				
PB.2159	pink	95				
PB.9654	pink	95				
PB.2849	pink	95				
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	black	95				
evm.TU.HIC_ASM_0.1070	black	95				
evm.TU.HIC_ASM_0.1079	black	95				
evm.TU.HIC_ASM_0.182	black	95				
evm.TU.HIC_ASM_0.243	black	95				
evm.TU.HIC_ASM_0.257	black	95				
evm.TU.HIC_ASM_0.523	black	95				
evm.TU.HIC_ASM_0.696	black	95				
evm.TU.HIC_ASM_1.1026	black	95				
evm.TU.HIC_ASM_1.1430	black	95				
evm.TU.HIC_ASM_1.503	black	95				
evm.TU.HIC_ASM_1.565	black	95				
evm.TU.HIC_ASM_1.847	black	95				
evm.TU.HIC_ASM_10.1064	black	95				
evm.TU.HIC_ASM_10.408	black	95				
evm.TU.HIC_ASM_10.426	black	95				
evm.TU.HIC_ASM_10.491	black	95				
evm.TU.HIC_ASM_10.523	black	95				
evm.TU.HIC_ASM_10.59	black	95				
evm.TU.HIC_ASM_10.954	black	95				
evm.TU.HIC_ASM_10.956	black	95				
evm.TU.HIC_ASM_11.1020	black	95				
evm.TU.HIC_ASM_12.1126	black	95				
evm.TU.HIC_ASM_12.1213	black	95				
evm.TU.HIC_ASM_13.146	black	95				
evm.TU.HIC_ASM_14.1066	black	95				
evm.TU.HIC_ASM_14.411	black	95				
evm.TU.HIC_ASM_14.485	black	95				
evm.TU.HIC_ASM_14.654	black	95				
evm.TU.HIC_ASM_15.1637	black	95				
evm.TU.HIC_ASM_15.1880	black	95				
evm.TU.HIC_ASM_15.1935	black	95				
evm.TU.HIC_ASM_16.1334	black	95				
evm.TU.HIC_ASM_16.329	black	95				
evm.TU.HIC_ASM_16.503	black	95				
evm.TU.HIC_ASM_16.539	black	95				
evm.TU.HIC_ASM_17.1174	black	95				
evm.TU.HIC_ASM_17.400	black	95				
evm.TU.HIC_ASM_18.1158	black	95				
evm.TU.HIC_ASM_18.917	black	95				
evm.TU.HIC_ASM_18.952	black	95				
evm.TU.HIC_ASM_2.1312	black	95				
evm.TU.HIC_ASM_2.236	black	95				
evm.TU.HIC_ASM_2.722	black	95				
evm.TU.HIC_ASM_3.411	black	95				
evm.TU.HIC_ASM_4.561	black	95				
evm.TU.HIC_ASM_5.186	black	95				
evm.TU.HIC_ASM_5.885	black	95				
evm.TU.HIC_ASM_6.1219	black	95				
evm.TU.HIC_ASM_6.1507	black	95				
evm.TU.HIC_ASM_6.2283	black	95				
evm.TU.HIC_ASM_6.2435	black	95				
evm.TU.HIC_ASM_6.2753	black	95				
evm.TU.HIC_ASM_6.3365	black	95				
evm.TU.HIC_ASM_6.350	black	95				
evm.TU.HIC_ASM_6.3887	black	95				
evm.TU.HIC_ASM_7.1618	black	95				
evm.TU.HIC_ASM_7.166	black	95				
evm.TU.HIC_ASM_7.1817	black	95				
evm.TU.HIC_ASM_7.58	black	95				
evm.TU.HIC_ASM_8.1638	black	95				
evm.TU.HIC_ASM_8.262	black	95				
evm.TU.HIC_ASM_8.685	black	95				
evm.TU.HIC_ASM_8.779	black	95				
evm.TU.HIC_ASM_9.1201	black	95				
evm.TU.HIC_ASM_9.182	black	95				
evm.TU.HIC_ASM_9.187	black	95				
evm.TU.HIC_ASM_9.921	black	95				
evm.TU.ORIGINAL_131.29	black	95				
evm.TU.ORIGINAL_131.5	black	95				
evm.TU.ORIGINAL_268.4	black	95				
evm.TU.ORIGINAL_484__FRAGMENT_1.7	black	95				
evm.TU.ORIGINAL_491.18	black	95				
PB.1062	black	95				
PB.9369	black	95				
PB.2816	black	95				
PB.3963	black	95				
PB.5327	black	95				
evm.TU.HIC_ASM_0.311	green	95				
evm.TU.HIC_ASM_0.843	green	95				
evm.TU.HIC_ASM_1.1123	green	95				
evm.TU.HIC_ASM_1.1884	green	95				
evm.TU.HIC_ASM_1.37	green	95				
evm.TU.HIC_ASM_1.862	green	95				
evm.TU.HIC_ASM_10.704	green	95				
evm.TU.HIC_ASM_10.871	green	95				
evm.TU.HIC_ASM_11.72	green	95				
evm.TU.HIC_ASM_12.973	green	95				
evm.TU.HIC_ASM_13.547	green	95				
evm.TU.HIC_ASM_14.182	green	95				
evm.TU.HIC_ASM_14.603	green	95				
evm.TU.HIC_ASM_14.860	green	95				
evm.TU.HIC_ASM_15.1628	green	95				
evm.TU.HIC_ASM_15.2467	green	95				
evm.TU.HIC_ASM_16.368	green	95				
evm.TU.HIC_ASM_16.48	green	95				
evm.TU.HIC_ASM_16.934	green	95				
evm.TU.HIC_ASM_17.1134	green	95				
evm.TU.HIC_ASM_17.1438	green	95				
evm.TU.HIC_ASM_17.440	green	95				
evm.TU.HIC_ASM_17.594	green	95				
evm.TU.HIC_ASM_2.1042	green	95				
evm.TU.HIC_ASM_2.1455	green	95				
evm.TU.HIC_ASM_2.576	green	95				
evm.TU.HIC_ASM_3.1000	green	95				
evm.TU.HIC_ASM_3.1134	green	95				
evm.TU.HIC_ASM_3.91	green	95				
evm.TU.HIC_ASM_4.1014	green	95				
evm.TU.HIC_ASM_4.1449	green	95				
evm.TU.HIC_ASM_4.1515	green	95				
evm.TU.HIC_ASM_4.1688	green	95				
evm.TU.HIC_ASM_4.235	green	95				
evm.TU.HIC_ASM_4.417	green	95				
evm.TU.HIC_ASM_4.475	green	95				
evm.TU.HIC_ASM_4.875	green	95				
evm.TU.HIC_ASM_6.1960	green	95				
evm.TU.HIC_ASM_6.2894	green	95				
evm.TU.HIC_ASM_6.3445	green	95				
evm.TU.HIC_ASM_6.3797	green	95				
evm.TU.HIC_ASM_6.930	green	95				
evm.TU.HIC_ASM_7.1466	green	95				
evm.TU.HIC_ASM_7.1691	green	95				
evm.TU.HIC_ASM_7.2083	green	95				
evm.TU.HIC_ASM_7.2426	green	95				
evm.TU.HIC_ASM_7.388	green	95				
evm.TU.HIC_ASM_8.1182	green	95				
evm.TU.HIC_ASM_8.1912	green	95				
evm.TU.HIC_ASM_8.363	green	95				
evm.TU.HIC_ASM_8.587	green	95				
evm.TU.HIC_ASM_8.588	green	95				
evm.TU.HIC_ASM_8.591	green	95				
evm.TU.HIC_ASM_8.592	green	95				
evm.TU.HIC_ASM_8.593	green	95				
evm.TU.HIC_ASM_8.851	green	95				
evm.TU.HIC_ASM_8.933	green	95				
evm.TU.HIC_ASM_8.987	green	95				
evm.TU.HIC_ASM_9.1111	green	95				
evm.TU.HIC_ASM_9.1169	green	95				
evm.TU.HIC_ASM_9.1663	green	95				
evm.TU.HIC_ASM_9.1868	green	95				
evm.TU.HIC_ASM_9.975	green	95				
evm.TU.ORIGINAL_113.64	green	95				
evm.TU.ORIGINAL_354.1	green	95				
evm.TU.ORIGINAL_429.1	green	95				
evm.TU.ORIGINAL_458.18	green	95				
evm.TU.ORIGINAL_471.3	green	95				
PB.2752	green	95				
PB.437	green	95				
PB.9218	green	95				
