GeneID	Module	ParentDir		black	1200
evm.TU.HIC_ASM_7.2490	midnightblue	90			
evm.TU.HIC_ASM_7.2491	midnightblue	90			
evm.TU.HIC_ASM_7.2558	midnightblue	90			
evm.TU.HIC_ASM_7.349	midnightblue	90			
evm.TU.HIC_ASM_7.362	midnightblue	90			
evm.TU.HIC_ASM_7.369	midnightblue	90			
evm.TU.HIC_ASM_7.376	midnightblue	90			
evm.TU.HIC_ASM_7.379	midnightblue	90			
evm.TU.HIC_ASM_7.380	midnightblue	90			
evm.TU.HIC_ASM_7.4	midnightblue	90			
evm.TU.HIC_ASM_7.453	midnightblue	90			
evm.TU.HIC_ASM_7.456	midnightblue	90			
evm.TU.HIC_ASM_7.473	midnightblue	90			
evm.TU.HIC_ASM_7.514	midnightblue	90			
evm.TU.HIC_ASM_7.527	midnightblue	90			
evm.TU.HIC_ASM_7.549	midnightblue	90			
evm.TU.HIC_ASM_7.588	midnightblue	90			
evm.TU.HIC_ASM_7.598	midnightblue	90			
evm.TU.HIC_ASM_7.602	midnightblue	90			
evm.TU.HIC_ASM_7.610	midnightblue	90			
evm.TU.HIC_ASM_7.660	midnightblue	90			
evm.TU.HIC_ASM_7.670	midnightblue	90			
evm.TU.HIC_ASM_7.686	midnightblue	90			
evm.TU.HIC_ASM_7.691	midnightblue	90			
evm.TU.HIC_ASM_7.740	midnightblue	90			
evm.TU.HIC_ASM_7.82	midnightblue	90			
evm.TU.HIC_ASM_7.901	midnightblue	90			
evm.TU.HIC_ASM_8.1033	midnightblue	90			
evm.TU.HIC_ASM_8.1103	midnightblue	90			
evm.TU.HIC_ASM_8.1118	midnightblue	90			
evm.TU.HIC_ASM_8.1210	midnightblue	90			
evm.TU.HIC_ASM_8.1217	midnightblue	90			
evm.TU.HIC_ASM_8.1226	midnightblue	90			
evm.TU.HIC_ASM_8.1294	midnightblue	90			
evm.TU.HIC_ASM_8.1392	midnightblue	90			
evm.TU.HIC_ASM_8.1395	midnightblue	90			
evm.TU.HIC_ASM_8.1398	midnightblue	90			
evm.TU.HIC_ASM_8.1485	midnightblue	90			
evm.TU.HIC_ASM_8.1505	midnightblue	90			
evm.TU.HIC_ASM_8.153	midnightblue	90			
evm.TU.HIC_ASM_8.1603	midnightblue	90			
evm.TU.HIC_ASM_8.1625	midnightblue	90			
evm.TU.HIC_ASM_8.1669	midnightblue	90			
evm.TU.HIC_ASM_8.1692	midnightblue	90			
evm.TU.HIC_ASM_8.1700	midnightblue	90			
evm.TU.HIC_ASM_8.1702	midnightblue	90			
evm.TU.HIC_ASM_8.1711	midnightblue	90			
evm.TU.HIC_ASM_8.1743	midnightblue	90			
evm.TU.HIC_ASM_8.181	midnightblue	90			
evm.TU.HIC_ASM_8.191	midnightblue	90			
evm.TU.HIC_ASM_8.1977	midnightblue	90			
evm.TU.HIC_ASM_8.2005	midnightblue	90			
evm.TU.HIC_ASM_8.2017	midnightblue	90			
evm.TU.HIC_ASM_8.2020	midnightblue	90			
evm.TU.HIC_ASM_8.2022	midnightblue	90			
evm.TU.HIC_ASM_8.2041	midnightblue	90			
evm.TU.HIC_ASM_8.217	midnightblue	90			
evm.TU.HIC_ASM_8.229	midnightblue	90			
evm.TU.HIC_ASM_8.399_evm.TU.HIC_ASM_8.402	midnightblue	90			
evm.TU.HIC_ASM_8.438	midnightblue	90			
evm.TU.HIC_ASM_8.51	midnightblue	90			
evm.TU.HIC_ASM_8.518	midnightblue	90			
evm.TU.HIC_ASM_8.528	midnightblue	90			
evm.TU.HIC_ASM_8.805	midnightblue	90			
evm.TU.HIC_ASM_8.952	midnightblue	90			
evm.TU.HIC_ASM_8.99	midnightblue	90			
evm.TU.HIC_ASM_9.1015	midnightblue	90			
evm.TU.HIC_ASM_9.1025	midnightblue	90			
evm.TU.HIC_ASM_9.1029	midnightblue	90			
evm.TU.HIC_ASM_9.1085_evm.TU.HIC_ASM_9.1086	midnightblue	90			
evm.TU.HIC_ASM_9.1090	midnightblue	90			
evm.TU.HIC_ASM_9.1316	midnightblue	90			
evm.TU.HIC_ASM_9.1321	midnightblue	90			
evm.TU.HIC_ASM_9.1325	midnightblue	90			
evm.TU.HIC_ASM_9.1326	midnightblue	90			
evm.TU.HIC_ASM_9.1338	midnightblue	90			
evm.TU.HIC_ASM_9.1431	midnightblue	90			
evm.TU.HIC_ASM_9.1779	midnightblue	90			
evm.TU.HIC_ASM_9.1806	midnightblue	90			
evm.TU.HIC_ASM_9.1821	midnightblue	90			
evm.TU.HIC_ASM_9.1882	midnightblue	90			
evm.TU.HIC_ASM_9.1922	midnightblue	90			
evm.TU.HIC_ASM_9.1926	midnightblue	90			
evm.TU.HIC_ASM_9.1938	midnightblue	90			
evm.TU.HIC_ASM_9.303	midnightblue	90			
evm.TU.HIC_ASM_9.328	midnightblue	90			
evm.TU.HIC_ASM_9.343	midnightblue	90			
evm.TU.HIC_ASM_9.371	midnightblue	90			
evm.TU.HIC_ASM_9.404	midnightblue	90			
evm.TU.HIC_ASM_9.409	midnightblue	90			
evm.TU.HIC_ASM_9.416	midnightblue	90			
evm.TU.HIC_ASM_9.434	midnightblue	90			
evm.TU.HIC_ASM_9.525	midnightblue	90			
evm.TU.HIC_ASM_9.529	midnightblue	90			
evm.TU.HIC_ASM_9.555	midnightblue	90			
evm.TU.HIC_ASM_9.556	midnightblue	90			
evm.TU.HIC_ASM_9.578	midnightblue	90			
evm.TU.HIC_ASM_9.605	midnightblue	90			
evm.TU.HIC_ASM_9.618	midnightblue	90			
evm.TU.HIC_ASM_9.684	midnightblue	90			
evm.TU.HIC_ASM_9.80	midnightblue	90			
evm.TU.HIC_ASM_9.801	midnightblue	90			
evm.TU.HIC_ASM_9.812	midnightblue	90			
evm.TU.HIC_ASM_9.852	midnightblue	90			
evm.TU.HIC_ASM_9.855	midnightblue	90			
evm.TU.HIC_ASM_9.906	midnightblue	90			
evm.TU.HIC_ASM_9.953	midnightblue	90			
evm.TU.HIC_ASM_9.958	midnightblue	90			
evm.TU.HIC_ASM_9.982	midnightblue	90			
evm.TU.ORIGINAL_113.26	midnightblue	90			
evm.TU.ORIGINAL_113.66	midnightblue	90			
evm.TU.ORIGINAL_113.67	midnightblue	90			
evm.TU.ORIGINAL_113.75	midnightblue	90			
evm.TU.ORIGINAL_126__FRAGMENT_2.11	midnightblue	90			
evm.TU.ORIGINAL_126__FRAGMENT_2.14	midnightblue	90			
evm.TU.ORIGINAL_126__FRAGMENT_2.19	midnightblue	90			
evm.TU.ORIGINAL_131.17	midnightblue	90			
evm.TU.ORIGINAL_134__FRAGMENT_1.2	midnightblue	90			
evm.TU.ORIGINAL_134__FRAGMENT_2.28	midnightblue	90			
evm.TU.ORIGINAL_134__FRAGMENT_2.4	midnightblue	90			
evm.TU.ORIGINAL_143.5	midnightblue	90			
evm.TU.ORIGINAL_153.2	midnightblue	90			
evm.TU.ORIGINAL_153.37	midnightblue	90			
evm.TU.ORIGINAL_163.1	midnightblue	90			
evm.TU.ORIGINAL_213.2	midnightblue	90			
evm.TU.ORIGINAL_237__FRAGMENT_1.15	midnightblue	90			
evm.TU.ORIGINAL_237__FRAGMENT_1.4	midnightblue	90			
evm.TU.ORIGINAL_239.1	midnightblue	90			
evm.TU.ORIGINAL_247__FRAGMENT_2.33	midnightblue	90			
evm.TU.ORIGINAL_262.3	midnightblue	90			
evm.TU.ORIGINAL_306.1	midnightblue	90			
evm.TU.ORIGINAL_308.9	midnightblue	90			
evm.TU.ORIGINAL_318__FRAGMENT_1.4	midnightblue	90			
evm.TU.ORIGINAL_348__FRAGMENT_2.17	midnightblue	90			
evm.TU.ORIGINAL_378.3	midnightblue	90			
evm.TU.ORIGINAL_425.10	midnightblue	90			
evm.TU.ORIGINAL_425.11	midnightblue	90			
evm.TU.ORIGINAL_437__FRAGMENT_2.14_evm.TU.ORIGINAL_437__FRAGMENT_2.15	midnightblue	90			
evm.TU.ORIGINAL_437__FRAGMENT_2.30	midnightblue	90			
evm.TU.ORIGINAL_437__FRAGMENT_2.31	midnightblue	90			
evm.TU.ORIGINAL_439__FRAGMENT_1.3	midnightblue	90			
evm.TU.ORIGINAL_483__FRAGMENT_2.14	midnightblue	90			
evm.TU.ORIGINAL_491.15	midnightblue	90			
evm.TU.ORIGINAL_491.19	midnightblue	90			
evm.TU.ORIGINAL_494.30	midnightblue	90			
evm.TU.ORIGINAL_494.36	midnightblue	90			
evm.TU.ORIGINAL_494.43	midnightblue	90			
PB.18675	midnightblue	90			
PB.9485	midnightblue	90			
PB.18696	midnightblue	90			
PB.9108	midnightblue	90			
PB.3335	midnightblue	90			
PB.17656	midnightblue	90			
PB.3624	midnightblue	90			
PB.11033	midnightblue	90			
PB.4155	midnightblue	90			
PB.3931	midnightblue	90			
PB.299	midnightblue	90			
PB.1541	midnightblue	90			
PB.12863	midnightblue	90			
PB.6629	midnightblue	90			
PB.3086	midnightblue	90			
PB.9018	midnightblue	90			
PB.3969	midnightblue	90			
PB.3596	midnightblue	90			
PB.17324	midnightblue	90			
PB.3468	midnightblue	90			
PB.2715	midnightblue	90			
PB.16757	midnightblue	90			
PB.18398	midnightblue	90			
PB.8147	midnightblue	90			
PB.20257	midnightblue	90			
PB.2507	midnightblue	90			
evm.TU.FRAGSCAFF_17__FRAGMENT_2.1	blue	90			
evm.TU.FRAGSCAFF_21__FRAGMENT_1.23	blue	90			
evm.TU.FRAGSCAFF_22__FRAGMENT_1.12	blue	90			
evm.TU.FRAGSCAFF_22__FRAGMENT_1.15	blue	90			
evm.TU.FRAGSCAFF_26__FRAGMENT_2.1	blue	90			
evm.TU.FRAGSCAFF_26__FRAGMENT_2.3	blue	90			
evm.TU.FRAGSCAFF_27__FRAGMENT_2.29	blue	90			
evm.TU.FRAGSCAFF_29__FRAGMENT_4.34	blue	90			
evm.TU.FRAGSCAFF_36.1	blue	90			
evm.TU.FRAGSCAFF_47__FRAGMENT_3.3	blue	90			
evm.TU.FRAGSCAFF_49__FRAGMENT_2.4	blue	90			
evm.TU.FRAGSCAFF_5__FRAGMENT_5.3	blue	90			
evm.TU.FRAGSCAFF_60.3	blue	90			
evm.TU.FRAGSCAFF_60.8	blue	90			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.13	blue	90			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.3	blue	90			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.66	blue	90			
evm.TU.FRAGSCAFF_78__FRAGMENT_1.12	blue	90			
evm.TU.FRAGSCAFF_89__FRAGMENT_1.15	blue	90			
evm.TU.HIC_ASM_0.1004	blue	90			
evm.TU.HIC_ASM_0.1061	blue	90			
evm.TU.HIC_ASM_0.1091	blue	90			
evm.TU.HIC_ASM_0.149	blue	90			
evm.TU.HIC_ASM_0.150	blue	90			
evm.TU.HIC_ASM_0.17	blue	90			
evm.TU.HIC_ASM_0.180	blue	90			
evm.TU.HIC_ASM_0.19	blue	90			
evm.TU.HIC_ASM_0.2	blue	90			
evm.TU.HIC_ASM_0.31	blue	90			
evm.TU.HIC_ASM_0.395	blue	90			
evm.TU.HIC_ASM_0.42	blue	90			
evm.TU.HIC_ASM_0.460	blue	90			
evm.TU.HIC_ASM_0.470	blue	90			
evm.TU.HIC_ASM_0.482	blue	90			
evm.TU.HIC_ASM_0.483	blue	90			
evm.TU.HIC_ASM_0.490	blue	90			
evm.TU.HIC_ASM_0.564	blue	90			
evm.TU.HIC_ASM_0.574	blue	90			
evm.TU.HIC_ASM_0.632	blue	90			
evm.TU.HIC_ASM_0.641	blue	90			
evm.TU.HIC_ASM_0.705	blue	90			
evm.TU.HIC_ASM_0.86	blue	90			
evm.TU.HIC_ASM_0.960	blue	90			
evm.TU.HIC_ASM_1.1010	blue	90			
evm.TU.HIC_ASM_1.1111	blue	90			
evm.TU.HIC_ASM_1.1188	blue	90			
evm.TU.HIC_ASM_1.1283	blue	90			
evm.TU.HIC_ASM_1.1466	blue	90			
evm.TU.HIC_ASM_1.1482	blue	90			
evm.TU.HIC_ASM_1.1509	blue	90			
evm.TU.HIC_ASM_1.1532	blue	90			
evm.TU.HIC_ASM_1.1563	blue	90			
evm.TU.HIC_ASM_1.1676	blue	90			
evm.TU.HIC_ASM_1.1678	blue	90			
evm.TU.HIC_ASM_1.1682	blue	90			
evm.TU.HIC_ASM_1.1700	blue	90			
evm.TU.HIC_ASM_1.1802	blue	90			
evm.TU.HIC_ASM_1.185	blue	90			
evm.TU.HIC_ASM_1.187	blue	90			
evm.TU.HIC_ASM_1.1886	blue	90			
evm.TU.HIC_ASM_1.2066	blue	90			
evm.TU.HIC_ASM_1.2069	blue	90			
evm.TU.HIC_ASM_1.2182	blue	90			
evm.TU.HIC_ASM_1.2308	blue	90			
evm.TU.HIC_ASM_1.232	blue	90			
evm.TU.HIC_ASM_1.234	blue	90			
evm.TU.HIC_ASM_1.235	blue	90			
evm.TU.HIC_ASM_1.2382	blue	90			
evm.TU.HIC_ASM_1.2383	blue	90			
evm.TU.HIC_ASM_1.2408	blue	90			
evm.TU.HIC_ASM_1.252	blue	90			
evm.TU.HIC_ASM_1.2529	blue	90			
evm.TU.HIC_ASM_1.2541	blue	90			
evm.TU.HIC_ASM_1.2542	blue	90			
evm.TU.HIC_ASM_1.2671	blue	90			
evm.TU.HIC_ASM_1.339	blue	90			
evm.TU.HIC_ASM_1.346	blue	90			
evm.TU.HIC_ASM_1.374	blue	90			
evm.TU.HIC_ASM_1.381	blue	90			
evm.TU.HIC_ASM_1.394	blue	90			
evm.TU.HIC_ASM_1.427	blue	90			
evm.TU.HIC_ASM_1.442	blue	90			
evm.TU.HIC_ASM_1.460	blue	90			
evm.TU.HIC_ASM_1.499	blue	90			
evm.TU.HIC_ASM_1.518	blue	90			
evm.TU.HIC_ASM_1.538	blue	90			
evm.TU.HIC_ASM_1.559	blue	90			
evm.TU.HIC_ASM_1.71	blue	90			
evm.TU.HIC_ASM_1.730	blue	90			
evm.TU.HIC_ASM_1.76	blue	90			
evm.TU.HIC_ASM_1.787	blue	90			
evm.TU.HIC_ASM_1.816	blue	90			
evm.TU.HIC_ASM_1.893	blue	90			
evm.TU.HIC_ASM_1.955	blue	90			
evm.TU.HIC_ASM_1.969	blue	90			
evm.TU.HIC_ASM_1.971	blue	90			
evm.TU.HIC_ASM_10.1030	blue	90			
evm.TU.HIC_ASM_10.1046	blue	90			
evm.TU.HIC_ASM_10.1171	blue	90			
evm.TU.HIC_ASM_10.1190	blue	90			
evm.TU.HIC_ASM_10.1220	blue	90			
evm.TU.HIC_ASM_10.156	blue	90			
evm.TU.HIC_ASM_10.257	blue	90			
evm.TU.HIC_ASM_10.274	blue	90			
evm.TU.HIC_ASM_10.287	blue	90			
evm.TU.HIC_ASM_10.304	blue	90			
evm.TU.HIC_ASM_10.345	blue	90			
evm.TU.HIC_ASM_10.354	blue	90			
evm.TU.HIC_ASM_10.357	blue	90			
evm.TU.HIC_ASM_10.382	blue	90			
evm.TU.HIC_ASM_10.383	blue	90			
evm.TU.HIC_ASM_10.441	blue	90			
evm.TU.HIC_ASM_10.450	blue	90			
evm.TU.HIC_ASM_10.451	blue	90			
evm.TU.HIC_ASM_10.463	blue	90			
evm.TU.HIC_ASM_10.564	blue	90			
evm.TU.HIC_ASM_10.686	blue	90			
evm.TU.HIC_ASM_10.687	blue	90			
evm.TU.HIC_ASM_10.688	blue	90			
evm.TU.HIC_ASM_10.697	blue	90			
evm.TU.HIC_ASM_10.752	blue	90			
evm.TU.HIC_ASM_10.801	blue	90			
evm.TU.HIC_ASM_10.804	blue	90			
evm.TU.HIC_ASM_10.834	blue	90			
evm.TU.HIC_ASM_10.84	blue	90			
evm.TU.HIC_ASM_10.982	blue	90			
evm.TU.HIC_ASM_11.100	blue	90			
evm.TU.HIC_ASM_11.1013	blue	90			
evm.TU.HIC_ASM_11.1169	blue	90			
evm.TU.HIC_ASM_11.1173	blue	90			
evm.TU.HIC_ASM_11.1272	blue	90			
evm.TU.HIC_ASM_11.1364	blue	90			
evm.TU.HIC_ASM_11.1401	blue	90			
evm.TU.HIC_ASM_11.193	blue	90			
evm.TU.HIC_ASM_11.197	blue	90			
evm.TU.HIC_ASM_11.198	blue	90			
evm.TU.HIC_ASM_11.210	blue	90			
evm.TU.HIC_ASM_11.238	blue	90			
evm.TU.HIC_ASM_11.239	blue	90			
evm.TU.HIC_ASM_11.277	blue	90			
evm.TU.HIC_ASM_11.335	blue	90			
evm.TU.HIC_ASM_11.339	blue	90			
evm.TU.HIC_ASM_11.386	blue	90			
evm.TU.HIC_ASM_11.391	blue	90			
evm.TU.HIC_ASM_11.398	blue	90			
evm.TU.HIC_ASM_11.433	blue	90			
evm.TU.HIC_ASM_11.459	blue	90			
evm.TU.HIC_ASM_11.518	blue	90			
evm.TU.HIC_ASM_11.537	blue	90			
evm.TU.HIC_ASM_11.706	blue	90			
evm.TU.HIC_ASM_11.71	blue	90			
evm.TU.HIC_ASM_11.743	blue	90			
evm.TU.HIC_ASM_11.744	blue	90			
evm.TU.HIC_ASM_11.897	blue	90			
evm.TU.HIC_ASM_11.963	blue	90			
evm.TU.HIC_ASM_12.1012	blue	90			
evm.TU.HIC_ASM_12.1085	blue	90			
evm.TU.HIC_ASM_12.132	blue	90			
evm.TU.HIC_ASM_12.1345	blue	90			
evm.TU.HIC_ASM_12.211	blue	90			
evm.TU.HIC_ASM_12.269	blue	90			
evm.TU.HIC_ASM_12.280	blue	90			
evm.TU.HIC_ASM_12.3	blue	90			
evm.TU.HIC_ASM_12.300	blue	90			
evm.TU.HIC_ASM_12.308	blue	90			
evm.TU.HIC_ASM_12.337	blue	90			
evm.TU.HIC_ASM_12.357	blue	90			
evm.TU.HIC_ASM_12.437	blue	90			
evm.TU.HIC_ASM_12.456	blue	90			
evm.TU.HIC_ASM_12.457	blue	90			
evm.TU.HIC_ASM_12.564	blue	90			
evm.TU.HIC_ASM_12.567	blue	90			
evm.TU.HIC_ASM_12.638	blue	90			
evm.TU.HIC_ASM_12.701	blue	90			
evm.TU.HIC_ASM_12.765	blue	90			
evm.TU.HIC_ASM_12.869	blue	90			
evm.TU.HIC_ASM_12.903	blue	90			
evm.TU.HIC_ASM_12.921	blue	90			
evm.TU.HIC_ASM_12.927	blue	90			
evm.TU.HIC_ASM_12.989	blue	90			
evm.TU.HIC_ASM_13.1002	blue	90			
evm.TU.HIC_ASM_13.1020	blue	90			
evm.TU.HIC_ASM_13.1124	blue	90			
evm.TU.HIC_ASM_13.1150	blue	90			
evm.TU.HIC_ASM_13.1192	blue	90			
evm.TU.HIC_ASM_13.1255	blue	90			
evm.TU.HIC_ASM_13.1257	blue	90			
evm.TU.HIC_ASM_13.1309	blue	90			
evm.TU.HIC_ASM_13.1312	blue	90			
evm.TU.HIC_ASM_13.1320	blue	90			
evm.TU.HIC_ASM_13.1325	blue	90			
evm.TU.HIC_ASM_13.1374	blue	90			
evm.TU.HIC_ASM_13.181	blue	90			
evm.TU.HIC_ASM_13.185	blue	90			
evm.TU.HIC_ASM_13.201	blue	90			
evm.TU.HIC_ASM_13.205	blue	90			
evm.TU.HIC_ASM_13.317	blue	90			
evm.TU.HIC_ASM_13.341	blue	90			
evm.TU.HIC_ASM_13.398	blue	90			
evm.TU.HIC_ASM_13.491	blue	90			
evm.TU.HIC_ASM_13.513	blue	90			
evm.TU.HIC_ASM_13.518	blue	90			
evm.TU.HIC_ASM_13.580	blue	90			
evm.TU.HIC_ASM_13.581	blue	90			
evm.TU.HIC_ASM_13.675	blue	90			
evm.TU.HIC_ASM_13.693	blue	90			
evm.TU.HIC_ASM_13.759	blue	90			
evm.TU.HIC_ASM_13.920	blue	90			
evm.TU.HIC_ASM_13.939	blue	90			
evm.TU.HIC_ASM_13.94	blue	90			
evm.TU.HIC_ASM_14.1025	blue	90			
evm.TU.HIC_ASM_14.1031	blue	90			
evm.TU.HIC_ASM_14.1044	blue	90			
evm.TU.HIC_ASM_14.1046	blue	90			
evm.TU.HIC_ASM_14.1095	blue	90			
evm.TU.HIC_ASM_14.1098	blue	90			
evm.TU.HIC_ASM_14.1135	blue	90			
evm.TU.HIC_ASM_14.1148	blue	90			
evm.TU.HIC_ASM_14.150	blue	90			
evm.TU.HIC_ASM_14.155	blue	90			
evm.TU.HIC_ASM_14.27	blue	90			
evm.TU.HIC_ASM_14.272	blue	90			
evm.TU.HIC_ASM_14.292	blue	90			
evm.TU.HIC_ASM_14.320	blue	90			
evm.TU.HIC_ASM_14.387	blue	90			
evm.TU.HIC_ASM_14.585	blue	90			
evm.TU.HIC_ASM_14.646	blue	90			
evm.TU.HIC_ASM_14.683	blue	90			
evm.TU.HIC_ASM_14.705	blue	90			
evm.TU.HIC_ASM_14.706	blue	90			
evm.TU.HIC_ASM_14.80	blue	90			
evm.TU.HIC_ASM_14.848	blue	90			
evm.TU.HIC_ASM_14.905	blue	90			
evm.TU.HIC_ASM_14.969	blue	90			
evm.TU.HIC_ASM_14.997	blue	90			
evm.TU.HIC_ASM_15.1071	blue	90			
evm.TU.HIC_ASM_15.1202	blue	90			
evm.TU.HIC_ASM_15.1270	blue	90			
evm.TU.HIC_ASM_15.1309	blue	90			
evm.TU.HIC_ASM_15.1363	blue	90			
evm.TU.HIC_ASM_15.1364	blue	90			
evm.TU.HIC_ASM_15.1416	blue	90			
evm.TU.HIC_ASM_15.1453	blue	90			
evm.TU.HIC_ASM_15.1555	blue	90			
evm.TU.HIC_ASM_15.1602	blue	90			
evm.TU.HIC_ASM_15.1607	blue	90			
evm.TU.HIC_ASM_15.1627	blue	90			
evm.TU.HIC_ASM_15.168	blue	90			
evm.TU.HIC_ASM_15.1742	blue	90			
evm.TU.HIC_ASM_15.1825	blue	90			
evm.TU.HIC_ASM_15.1890	blue	90			
evm.TU.HIC_ASM_15.1964	blue	90			
evm.TU.HIC_ASM_15.2015	blue	90			
evm.TU.HIC_ASM_15.2018	blue	90			
evm.TU.HIC_ASM_15.2085	blue	90			
evm.TU.HIC_ASM_15.2103	blue	90			
evm.TU.HIC_ASM_15.2142	blue	90			
evm.TU.HIC_ASM_15.2176	blue	90			
evm.TU.HIC_ASM_15.2319	blue	90			
evm.TU.HIC_ASM_15.2448	blue	90			
evm.TU.HIC_ASM_15.2507	blue	90			
evm.TU.HIC_ASM_15.2568	blue	90			
evm.TU.HIC_ASM_15.2598	blue	90			
evm.TU.HIC_ASM_15.2618	blue	90			
evm.TU.HIC_ASM_15.2638	blue	90			
evm.TU.HIC_ASM_15.2640	blue	90			
evm.TU.HIC_ASM_15.299	blue	90			
evm.TU.HIC_ASM_15.335	blue	90			
evm.TU.HIC_ASM_15.366	blue	90			
evm.TU.HIC_ASM_15.431	blue	90			
evm.TU.HIC_ASM_15.45	blue	90			
evm.TU.HIC_ASM_15.477	blue	90			
evm.TU.HIC_ASM_15.517	blue	90			
evm.TU.HIC_ASM_15.565	blue	90			
evm.TU.HIC_ASM_15.576	blue	90			
evm.TU.HIC_ASM_15.674	blue	90			
evm.TU.HIC_ASM_15.712	blue	90			
evm.TU.HIC_ASM_15.727	blue	90			
evm.TU.HIC_ASM_15.810	blue	90			
evm.TU.HIC_ASM_15.821	blue	90			
evm.TU.HIC_ASM_15.901	blue	90			
evm.TU.HIC_ASM_15.917	blue	90			
evm.TU.HIC_ASM_16.101	blue	90			
evm.TU.HIC_ASM_16.1174	blue	90			
evm.TU.HIC_ASM_16.1217	blue	90			
evm.TU.HIC_ASM_16.1303	blue	90			
evm.TU.HIC_ASM_16.1327	blue	90			
evm.TU.HIC_ASM_16.1329	blue	90			
evm.TU.HIC_ASM_16.1402	blue	90			
evm.TU.HIC_ASM_16.165	blue	90			
evm.TU.HIC_ASM_16.241	blue	90			
evm.TU.HIC_ASM_16.254	blue	90			
evm.TU.HIC_ASM_16.333	blue	90			
evm.TU.HIC_ASM_16.376	blue	90			
evm.TU.HIC_ASM_16.378	blue	90			
evm.TU.HIC_ASM_16.473	blue	90			
evm.TU.HIC_ASM_16.476	blue	90			
evm.TU.HIC_ASM_16.478	blue	90			
evm.TU.HIC_ASM_16.482	blue	90			
evm.TU.HIC_ASM_16.485	blue	90			
evm.TU.HIC_ASM_16.497	blue	90			
evm.TU.HIC_ASM_16.538	blue	90			
evm.TU.HIC_ASM_16.568	blue	90			
evm.TU.HIC_ASM_16.591	blue	90			
evm.TU.HIC_ASM_16.722	blue	90			
evm.TU.HIC_ASM_16.8	blue	90			
evm.TU.HIC_ASM_16.836	blue	90			
evm.TU.HIC_ASM_16.860	blue	90			
evm.TU.HIC_ASM_16.882	blue	90			
evm.TU.HIC_ASM_16.94	blue	90			
evm.TU.HIC_ASM_16.969	blue	90			
evm.TU.HIC_ASM_16.976	blue	90			
evm.TU.HIC_ASM_17.106	blue	90			
evm.TU.HIC_ASM_17.1062	blue	90			
evm.TU.HIC_ASM_17.1138	blue	90			
evm.TU.HIC_ASM_17.1141	blue	90			
evm.TU.HIC_ASM_17.1164	blue	90			
evm.TU.HIC_ASM_17.120	blue	90			
evm.TU.HIC_ASM_17.121	blue	90			
evm.TU.HIC_ASM_17.1445	blue	90			
evm.TU.HIC_ASM_17.1448	blue	90			
evm.TU.HIC_ASM_17.1462	blue	90			
evm.TU.HIC_ASM_17.1538	blue	90			
evm.TU.HIC_ASM_17.164	blue	90			
evm.TU.HIC_ASM_17.220	blue	90			
evm.TU.HIC_ASM_17.336	blue	90			
evm.TU.HIC_ASM_17.441	blue	90			
evm.TU.HIC_ASM_17.602	blue	90			
evm.TU.HIC_ASM_17.679	blue	90			
evm.TU.HIC_ASM_17.689	blue	90			
evm.TU.HIC_ASM_17.701	blue	90			
evm.TU.HIC_ASM_17.733	blue	90			
evm.TU.HIC_ASM_17.747	blue	90			
evm.TU.HIC_ASM_17.793	blue	90			
evm.TU.HIC_ASM_17.941	blue	90			
evm.TU.HIC_ASM_17.955	blue	90			
evm.TU.HIC_ASM_18.111	blue	90			
evm.TU.HIC_ASM_18.1136	blue	90			
evm.TU.HIC_ASM_18.132	blue	90			
evm.TU.HIC_ASM_18.133	blue	90			
evm.TU.HIC_ASM_18.134	blue	90			
evm.TU.HIC_ASM_18.165	blue	90			
evm.TU.HIC_ASM_18.232	blue	90			
evm.TU.HIC_ASM_18.251	blue	90			
evm.TU.HIC_ASM_18.267	blue	90			
evm.TU.HIC_ASM_18.291	blue	90			
evm.TU.HIC_ASM_18.303	blue	90			
evm.TU.HIC_ASM_18.322	blue	90			
evm.TU.HIC_ASM_18.35	blue	90			
evm.TU.HIC_ASM_18.393	blue	90			
evm.TU.HIC_ASM_18.408	blue	90			
evm.TU.HIC_ASM_18.522	blue	90			
evm.TU.HIC_ASM_18.540	blue	90			
evm.TU.HIC_ASM_18.555	blue	90			
evm.TU.HIC_ASM_18.572	blue	90			
evm.TU.HIC_ASM_18.632	blue	90			
evm.TU.HIC_ASM_18.69	blue	90			
evm.TU.HIC_ASM_18.70	blue	90			
evm.TU.HIC_ASM_18.72	blue	90			
evm.TU.HIC_ASM_18.908	blue	90			
evm.TU.HIC_ASM_18.91	blue	90			
evm.TU.HIC_ASM_18.958	blue	90			
evm.TU.HIC_ASM_18.964	blue	90			
evm.TU.HIC_ASM_18.985	blue	90			
evm.TU.HIC_ASM_2.1036	blue	90			
evm.TU.HIC_ASM_2.1107	blue	90			
evm.TU.HIC_ASM_2.1125	blue	90			
evm.TU.HIC_ASM_2.1148	blue	90			
evm.TU.HIC_ASM_2.1187	blue	90			
evm.TU.HIC_ASM_2.1199	blue	90			
evm.TU.HIC_ASM_2.1217	blue	90			
evm.TU.HIC_ASM_2.1379	blue	90			
evm.TU.HIC_ASM_2.1381	blue	90			
evm.TU.HIC_ASM_2.1469	blue	90			
evm.TU.HIC_ASM_2.168	blue	90			
evm.TU.HIC_ASM_2.198	blue	90			
